0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,label
0.4197269082069397,0.8101746439933777,8.26410825993662e-07,0.30625060200691223,0.7302098274230957,-0.06385453045368195,0.279020756483078,0.5963611602783203,-0.08596429228782654,0.3966899514198303,0.5098172426223755,-0.10486634820699692,0.5234056711196899,0.4914027452468872,-0.12488579005002975,0.29661205410957336,0.4679887294769287,-0.0324183851480484,0.30759182572364807,0.32762765884399414,-0.06964617222547531,0.3226567208766937,0.24163632094860077,-0.11192414164543152,0.33680063486099243,0.16739919781684875,-0.14884766936302185,0.39688780903816223,0.4628215730190277,-0.038129303604364395,0.4077134132385254,0.31406736373901367,-0.06768536567687988,0.4192938208580017,0.2223408818244934,-0.11443096399307251,0.42310360074043274,0.1372915804386139,-0.15347222983837128,0.4830336570739746,0.4848935306072235,-0.05359377712011337,0.5001870393753052,0.35112494230270386,-0.08467350155115128,0.5043748617172241,0.2637295126914978,-0.12933534383773804,0.5021240711212158,0.1877569556236267,-0.16499580442905426,0.5695600509643555,0.525431752204895,-0.07720334082841873,0.585969865322113,0.41520658135414124,-0.10971973091363907,0.5862444639205933,0.34168142080307007,-0.13572338223457336,0.5823138952255249,0.27571022510528564,-0.15817151963710785,B
0.5344287157058716,0.8254221677780151,9.957809652405558e-07,0.4147251844406128,0.7530597448348999,-0.0738450214266777,0.38176530599594116,0.6206100583076477,-0.10614418983459473,0.5028329491615295,0.5335546731948853,-0.1341380923986435,0.6359347701072693,0.5103554129600525,-0.16507577896118164,0.43151816725730896,0.48327362537384033,-0.05558490753173828,0.4475785791873932,0.3435582220554352,-0.10056491196155548,0.46570509672164917,0.25617313385009766,-0.14646311104297638,0.4861404597759247,0.17982622981071472,-0.1856272667646408,0.5300979614257812,0.4816398322582245,-0.06171560660004616,0.5438273549079895,0.3289221525192261,-0.09882857650518417,0.5620183944702148,0.23320730030536652,-0.14939236640930176,0.5747995972633362,0.1488206386566162,-0.1917143613100052,0.6153405904769897,0.5082917809486389,-0.0779186338186264,0.6396167874336243,0.3702183663845062,-0.11712612211704254,0.6508070826530457,0.27827146649360657,-0.16778017580509186,0.6549302339553833,0.20069780945777893,-0.20726227760314941,0.6996946334838867,0.5538984537124634,-0.10247012972831726,0.7226859331130981,0.4361555576324463,-0.14135652780532837,0.7305999994277954,0.35974061489105225,-0.17118951678276062,0.7315938472747803,0.2935328483581543,-0.196676105260849,B
0.3056642413139343,0.916250467300415,1.1200519338672166e-06,0.18142130970954895,0.8638196587562561,-0.06996621191501617,0.12743034958839417,0.7422823905944824,-0.10304956883192062,0.22852599620819092,0.6621193289756775,-0.13177983462810516,0.3481822609901428,0.6367044448852539,-0.16343912482261658,0.2016836702823639,0.6049426794052124,-0.06551370769739151,0.21027307212352753,0.4743320941925049,-0.11749864369630814,0.2266717255115509,0.38989418745040894,-0.16458559036254883,0.24587076902389526,0.31835561990737915,-0.2018866091966629,0.2895375192165375,0.5998224020004272,-0.0724293515086174,0.2978145480155945,0.4555248022079468,-0.11617853492498398,0.3094007074832916,0.362393856048584,-0.1627429574728012,0.3194379210472107,0.2821430563926697,-0.1986047923564911,0.36391890048980713,0.6234567165374756,-0.08887533098459244,0.37542524933815,0.4920729100704193,-0.13091234862804413,0.3815528452396393,0.40404635667800903,-0.174960657954216,0.38625413179397583,0.33088403940200806,-0.207733616232872,0.4352406859397888,0.6688292622566223,-0.11322344094514847,0.44542956352233887,0.5629786849021912,-0.1548892855644226,0.44801461696624756,0.4918546974658966,-0.18311408162117004,0.44872796535491943,0.43010199069976807,-0.20494084060192108,B
0.4397321939468384,0.8963422179222107,8.637717883175355e-07,0.5533803105354309,0.8582724928855896,-0.08273888379335403,0.6096102595329285,0.7484246492385864,-0.11279840767383575,0.5257899761199951,0.6656815409660339,-0.13298319280147552,0.41772791743278503,0.6425662040710449,-0.15353453159332275,0.6090348958969116,0.6192511916160583,-0.07294047623872757,0.607426643371582,0.49859729409217834,-0.12397398054599762,0.6004852652549744,0.4176267981529236,-0.16833394765853882,0.5926395654678345,0.3473908603191376,-0.2022949606180191,0.5186538696289062,0.6025426983833313,-0.07035411149263382,0.5233665704727173,0.470573365688324,-0.11646058410406113,0.5251479744911194,0.37739795446395874,-0.1622142195701599,0.5281546115875244,0.29616090655326843,-0.19414566457271576,0.43931809067726135,0.6164835095405579,-0.07662764936685562,0.4338645040988922,0.491708368062973,-0.12493642419576645,0.4350350499153137,0.40823668241500854,-0.16874811053276062,0.4357663691043854,0.3361678719520569,-0.1971139907836914,0.3606777787208557,0.6525509357452393,-0.09015367925167084,0.3574361801147461,0.5621182322502136,-0.13716650009155273,0.35824286937713623,0.501484751701355,-0.16353997588157654,0.35854580998420715,0.4432373344898224,-0.18045584857463837,B
0.4490434527397156,0.8696795105934143,7.635554766238783e-07,0.5551716685295105,0.8348962068557739,-0.055926691740751266,0.5957072377204895,0.7260027527809143,-0.06613931804895401,0.5237141251564026,0.6553598046302795,-0.06961174309253693,0.42911583185195923,0.6472452878952026,-0.07297436892986298,0.5806136131286621,0.6219899654388428,-0.03084219992160797,0.5833685398101807,0.5246609449386597,-0.05891178548336029,0.5789260864257812,0.4592199921607971,-0.08743803948163986,0.5709043741226196,0.40356963872909546,-0.1109645813703537,0.5072628259658813,0.6132279634475708,-0.030480530112981796,0.5101625919342041,0.5045362114906311,-0.05565885826945305,0.5117385983467102,0.4273143410682678,-0.0850462019443512,0.5091626048088074,0.3636281490325928,-0.10624708235263824,0.44399526715278625,0.6273107528686523,-0.03799491748213768,0.4411565065383911,0.5245000720024109,-0.06891844421625137,0.44365039467811584,0.4543763995170593,-0.09919971972703934,0.44015416502952576,0.39601948857307434,-0.11883599311113358,0.38005495071411133,0.6569175720214844,-0.05123414844274521,0.38019421696662903,0.5800144672393799,-0.08393516391515732,0.3808591365814209,0.5269516110420227,-0.10307080298662186,0.3776070177555084,0.4757719039916992,-0.11562274396419525,B
0.32827845215797424,0.7819395661354065,1.1761785572161898e-06,0.45926544070243835,0.7355834245681763,-0.08135436475276947,0.5056999921798706,0.6063283085823059,-0.10060621052980423,0.40990984439849854,0.5123653411865234,-0.10990117490291595,0.2881154716014862,0.49252066016197205,-0.11800295859575272,0.528555154800415,0.4954107999801636,-0.047136396169662476,0.5543845891952515,0.3608316481113434,-0.0857044905424118,0.5678123831748962,0.27469581365585327,-0.12321585416793823,0.5772398114204407,0.20114144682884216,-0.1520688235759735,0.43449515104293823,0.47586989402770996,-0.03918804973363876,0.4647732377052307,0.33421069383621216,-0.07012889534235,0.4844093322753906,0.236637681722641,-0.10820036381483078,0.5030215382575989,0.15665313601493835,-0.1355592906475067,0.3491876423358917,0.48549965023994446,-0.04168260470032692,0.3697636127471924,0.35314589738845825,-0.07563892751932144,0.39238241314888,0.2655792832374573,-0.11416682600975037,0.4092444181442261,0.1944458782672882,-0.13997691869735718,0.2644396424293518,0.5141538977622986,-0.05228003114461899,0.2782999873161316,0.41753730177879333,-0.0831902027130127,0.2954493761062622,0.3538256883621216,-0.10117050260305405,0.3111502528190613,0.2962556481361389,-0.1141144409775734,B
0.5129417181015015,0.3598577082157135,-4.805519893125165e-07,0.538349449634552,0.34152328968048096,-0.01784762553870678,0.5620443820953369,0.34331563115119934,-0.0386921763420105,0.5720751285552979,0.3496682345867157,-0.05762799456715584,0.5730565786361694,0.35156959295272827,-0.07771167904138565,0.592007577419281,0.3932388722896576,-0.06151231750845909,0.623901903629303,0.36459845304489136,-0.08622308820486069,0.6088923215866089,0.3478918671607971,-0.09656917303800583,0.5962414145469666,0.34535443782806396,-0.10271506756544113,0.5891442894935608,0.4026133418083191,-0.06442222744226456,0.6226896047592163,0.36400917172431946,-0.08874643594026566,0.6028904318809509,0.3437917232513428,-0.08835794031620026,0.5855207443237305,0.3445538878440857,-0.08739732950925827,0.5805848240852356,0.4033900499343872,-0.06721339374780655,0.6151977181434631,0.3648747503757477,-0.08833663165569305,0.5965071320533752,0.3448631167411804,-0.08028952032327652,0.5786338448524475,0.3450169861316681,-0.07318674772977829,0.5692545175552368,0.3985165059566498,-0.07097820192575455,0.5994451642036438,0.37010088562965393,-0.08774243295192719,0.5933017730712891,0.3493783473968506,-0.08328012377023697,0.5810231566429138,0.3453291952610016,-0.0776568204164505,B
0.449632465839386,0.7644833326339722,9.790653621166712e-07,0.3400670886039734,0.7058146595954895,-0.035710252821445465,0.305083692073822,0.5785940289497375,-0.04293997213244438,0.3720705807209015,0.4918058514595032,-0.0504176989197731,0.4784263074398041,0.4884330630302429,-0.05654579773545265,0.37934058904647827,0.4711001515388489,0.006051590200513601,0.39142149686813354,0.35927027463912964,-0.011485903523862362,0.4082556366920471,0.29047930240631104,-0.036822911351919174,0.42768460512161255,0.23341616988182068,-0.05976328253746033,0.4564749300479889,0.4636439085006714,-0.002682126360014081,0.471096396446228,0.33780914545059204,-0.013764245435595512,0.4833745062351227,0.25675472617149353,-0.03830792009830475,0.4929552972316742,0.18831732869148254,-0.057650282979011536,0.5220895409584045,0.48259398341178894,-0.019114499911665916,0.5396040081977844,0.36583197116851807,-0.03153363987803459,0.5472628474235535,0.2910501956939697,-0.05391959846019745,0.555435836315155,0.22921854257583618,-0.07282032817602158,0.5864913463592529,0.5215665698051453,-0.04168908670544624,0.6016347408294678,0.43271005153656006,-0.053804006427526474,0.6092737913131714,0.3762889504432678,-0.061644475907087326,0.6189876794815063,0.32706692814826965,-0.06942270696163177,B
0.5850824117660522,0.8480067253112793,1.0312144240742782e-06,0.48017412424087524,0.8185452818870544,-0.061220284551382065,0.43422040343284607,0.7223151922225952,-0.07595932483673096,0.49825072288513184,0.6462059020996094,-0.08377164602279663,0.5792900323867798,0.6174247860908508,-0.0894329845905304,0.42652106285095215,0.625951886177063,-0.012909621000289917,0.41600579023361206,0.5291703939437866,-0.03132827952504158,0.4166949689388275,0.4659978151321411,-0.056924160569906235,0.4205772280693054,0.41405993700027466,-0.07889705896377563,0.4950246512889862,0.6074030995368958,-0.003975142724812031,0.4792633652687073,0.5024442672729492,-0.014290028251707554,0.473623663187027,0.436082124710083,-0.03924480080604553,0.46530893445014954,0.3795543313026428,-0.05912966653704643,0.5568205714225769,0.6127632856369019,-0.005038512870669365,0.5431917905807495,0.5139468312263489,-0.017535435035824776,0.5327302813529968,0.4524844288825989,-0.043107710778713226,0.524154007434845,0.40078434348106384,-0.06371667981147766,0.6229367852210999,0.6310117840766907,-0.014038912951946259,0.6128087043762207,0.5578001737594604,-0.03048921935260296,0.6013411283493042,0.5102026462554932,-0.045095764100551605,0.5903473496437073,0.4646119177341461,-0.05708086118102074,B
0.5700773000717163,0.8500944375991821,8.421484949394653e-07,0.46179479360580444,0.8174921274185181,-0.0633920207619667,0.41856440901756287,0.7263582944869995,-0.07307682931423187,0.4753256142139435,0.6561258435249329,-0.07625751942396164,0.5444855093955994,0.6279475688934326,-0.07690976560115814,0.40807321667671204,0.6458936929702759,0.002853949321433902,0.38729327917099,0.5558829307556152,-0.008368775248527527,0.3824029564857483,0.49778521060943604,-0.030475687235593796,0.38223886489868164,0.4483642578125,-0.05070343241095543,0.4719334840774536,0.6281176209449768,0.014331181533634663,0.4500454366207123,0.5311582088470459,0.00960556510835886,0.43894827365875244,0.4667515754699707,-0.0154405627399683,0.4285067021846771,0.4130147099494934,-0.036246463656425476,0.5295810699462891,0.6302875280380249,0.01398390531539917,0.5146340131759644,0.5411554574966431,0.0049286955036222935,0.5005704164505005,0.4840303063392639,-0.025144755840301514,0.4883071184158325,0.4345453381538391,-0.04982559755444527,0.5906475782394409,0.6412549018859863,0.005113115068525076,0.5774922370910645,0.5760473608970642,-0.00927988812327385,0.5654470920562744,0.5343490839004517,-0.0278170146048069,0.5545423030853271,0.493167519569397,-0.04421081766486168,B
0.5656070709228516,0.85174560546875,8.502717037117691e-07,0.4694279134273529,0.8143023252487183,-0.045178309082984924,0.44268274307250977,0.718889594078064,-0.05060528963804245,0.5135020613670349,0.651123583316803,-0.05067508667707443,0.5922282338142395,0.6395127177238464,-0.04927631840109825,0.43231141567230225,0.6436004042625427,-0.0022103271912783384,0.43141165375709534,0.5515143871307373,-0.012256867252290249,0.43623101711273193,0.4933539628982544,-0.030164046213030815,0.44148537516593933,0.4454268515110016,-0.047582607716321945,0.5027725100517273,0.6297745704650879,0.003241372061893344,0.5008707642555237,0.5314363241195679,-0.00191928178537637,0.5022314786911011,0.4687094986438751,-0.023072298616170883,0.49898096919059753,0.4149188995361328,-0.04077140614390373,0.562762439250946,0.6380823254585266,0.0011531729251146317,0.5685697197914124,0.5464049577713013,-0.008550825528800488,0.5669233202934265,0.4876354932785034,-0.03365357220172882,0.5640847086906433,0.4388314187526703,-0.05428924039006233,0.6245132684707642,0.6593917608261108,-0.006540034897625446,0.6306380033493042,0.591884434223175,-0.022207757458090782,0.629946231842041,0.5475718975067139,-0.036432113498449326,0.6266838312149048,0.5066307187080383,-0.04816579073667526,B
0.6033631563186646,0.7997606992721558,9.338025961369567e-07,0.5045015811920166,0.7579164505004883,-0.042168501764535904,0.47180283069610596,0.6591784358024597,-0.04000556468963623,0.5339956283569336,0.5914643406867981,-0.03450441733002663,0.606330394744873,0.5851112008094788,-0.027307694777846336,0.45537635684013367,0.5949971675872803,0.022002020850777626,0.4419439136981964,0.5078727602958679,0.022776588797569275,0.43746739625930786,0.4529401659965515,0.010716214776039124,0.4367719888687134,0.4066593647003174,-0.0032383985817432404,0.5215576887130737,0.580741286277771,0.02741491235792637,0.5059055089950562,0.4885016083717346,0.03188590705394745,0.4975122809410095,0.42775797843933105,0.012312502600252628,0.48746857047080994,0.37538576126098633,-0.004252664744853973,0.5821282863616943,0.5871623158454895,0.02384699136018753,0.5792645812034607,0.4988766014575958,0.019861212000250816,0.5709820985794067,0.44375306367874146,-0.007829587906599045,0.5634645819664001,0.39688900113105774,-0.029820697382092476,0.6432556509971619,0.6020445227622986,0.014468538574874401,0.6429194211959839,0.5377166867256165,0.002570325043052435,0.6369345188140869,0.49379637837409973,-0.013902755454182625,0.6313218474388123,0.4513232409954071,-0.027391992509365082,B
0.7656626105308533,0.9100432395935059,1.1778350881286315e-06,0.6753506660461426,0.8966249823570251,-0.1217438355088234,0.6363425850868225,0.8167139291763306,-0.16101142764091492,0.6846509575843811,0.732040286064148,-0.17898502945899963,0.7596378326416016,0.681911289691925,-0.19116128981113434,0.589191198348999,0.7027131915092468,-0.06711237877607346,0.5751948356628418,0.5986994504928589,-0.09037226438522339,0.5729712843894958,0.5325928926467896,-0.11980772018432617,0.5736892223358154,0.47765791416168213,-0.14611393213272095,0.6602232456207275,0.6789971590042114,-0.028034886345267296,0.6419035792350769,0.5702610015869141,-0.0434582382440567,0.6375827193260193,0.4998286962509155,-0.07461631298065186,0.6303750276565552,0.4402451515197754,-0.10051488876342773,0.7232832312583923,0.6808748841285706,-0.0024594091810286045,0.7080686092376709,0.5789779424667358,-0.022593867033720016,0.69828861951828,0.5151529908180237,-0.05754727125167847,0.6894770264625549,0.45694372057914734,-0.085565485060215,0.7935469150543213,0.6959195137023926,0.011532613076269627,0.7773581147193909,0.6208337545394897,-0.012692086398601532,0.7660585641860962,0.5737005472183228,-0.03585588559508324,0.756032407283783,0.5259301662445068,-0.054744914174079895,B
0.579765796661377,0.9376681447029114,1.1669577588691027e-06,0.47937673330307007,0.9214075803756714,-0.11882030218839645,0.4491211771965027,0.8443819284439087,-0.16358152031898499,0.5169515609741211,0.7685461044311523,-0.18756093084812164,0.5954240560531616,0.7195935845375061,-0.20834782719612122,0.4188576936721802,0.7247911095619202,-0.09848819673061371,0.4200352430343628,0.6216273903846741,-0.14649364352226257,0.4241631329059601,0.5515111684799194,-0.1903771460056305,0.4310470521450043,0.4930177927017212,-0.22559429705142975,0.4992292821407318,0.7069459557533264,-0.07028993964195251,0.4911462962627411,0.5947765111923218,-0.11471229791641235,0.49421629309654236,0.5171319246292114,-0.15943795442581177,0.4940156936645508,0.45061272382736206,-0.19278548657894135,0.5693500638008118,0.7145522832870483,-0.05477869510650635,0.5663475394248962,0.6078869104385376,-0.10315269231796265,0.564018964767456,0.5402060151100159,-0.1504719853401184,0.562484860420227,0.47624874114990234,-0.18360647559165955,0.6411033868789673,0.7353554964065552,-0.04929465800523758,0.6342993974685669,0.6576299071311951,-0.10114802420139313,0.6277795433998108,0.60675048828125,-0.13867349922657013,0.6257102489471436,0.5542323589324951,-0.16483408212661743,B
0.605236291885376,0.8577513694763184,9.702716852189042e-07,0.484977126121521,0.8290085792541504,-0.07536909729242325,0.42726489901542664,0.726823091506958,-0.09725738316774368,0.49392929673194885,0.6313900947570801,-0.1109471470117569,0.5856364369392395,0.5899546146392822,-0.1211116686463356,0.4064491391181946,0.6088994741439819,-0.019975677132606506,0.38568511605262756,0.49916872382164,-0.04647102952003479,0.3829535245895386,0.42654529213905334,-0.08014865219593048,0.3830268979072571,0.364624559879303,-0.1092645674943924,0.4886487126350403,0.5847156047821045,-0.010803323239088058,0.4652169346809387,0.4635463356971741,-0.028352132067084312,0.45848754048347473,0.3849482536315918,-0.06122521683573723,0.4479093849658966,0.3161119818687439,-0.08818550407886505,0.5623298287391663,0.5891241431236267,-0.013397579081356525,0.5457233190536499,0.47681960463523865,-0.03580101951956749,0.5333890318870544,0.40252259373664856,-0.06623048335313797,0.5233263373374939,0.33922696113586426,-0.09037362784147263,0.6435644626617432,0.611040472984314,-0.025244923308491707,0.6283745765686035,0.5279006958007812,-0.04849044978618622,0.6157980561256409,0.4736172556877136,-0.06370681524276733,0.6046985387802124,0.42354559898376465,-0.0765809640288353,B
0.6527140140533447,0.9240965247154236,9.821192179515492e-07,0.5571906566619873,0.893309473991394,-0.08084070682525635,0.5151697397232056,0.8279196619987488,-0.12216737866401672,0.5784023404121399,0.7566041350364685,-0.15320180356502533,0.6495324969291687,0.704362154006958,-0.18150851130485535,0.5063408613204956,0.7033730745315552,-0.06627039611339569,0.5058448910713196,0.6068857908248901,-0.11211603134870529,0.5157759189605713,0.5440140962600708,-0.15376706421375275,0.5301852226257324,0.48851123452186584,-0.1865862011909485,0.5844839215278625,0.6852777600288391,-0.05922578647732735,0.5861650109291077,0.5782411694526672,-0.09691344201564789,0.5959770679473877,0.5094429850578308,-0.13651426136493683,0.6029762625694275,0.4456980228424072,-0.16715477406978607,0.6536362767219543,0.6960134506225586,-0.0616634227335453,0.6595906019210815,0.5965771079063416,-0.10219232738018036,0.6632205247879028,0.5319694876670837,-0.13656559586524963,0.6650513410568237,0.47143039107322693,-0.16197463870048523,0.7265923619270325,0.7265434265136719,-0.07139859348535538,0.740049421787262,0.6530597805976868,-0.10983618348836899,0.7450052499771118,0.6051705479621887,-0.13030017912387848,0.7469210028648376,0.5578534603118896,-0.1448701024055481,B
0.7218239903450012,0.8850524425506592,7.555097454314819e-07,0.629783570766449,0.8381805419921875,-0.06284313648939133,0.5925573706626892,0.7577468156814575,-0.09535618871450424,0.660340428352356,0.6858851909637451,-0.12181341648101807,0.7358585000038147,0.6406257152557373,-0.14704185724258423,0.5972728133201599,0.6353104710578918,-0.049857281148433685,0.6084292531013489,0.5353837609291077,-0.08915025740861893,0.624077320098877,0.473358154296875,-0.12650658190250397,0.6420110464096069,0.4175441861152649,-0.15764379501342773,0.6800060272216797,0.6244298219680786,-0.051505833864212036,0.6915556192398071,0.5117294192314148,-0.08292551338672638,0.7086647152900696,0.44214165210723877,-0.12012295424938202,0.723259687423706,0.3779279291629791,-0.1510317325592041,0.7528823614120483,0.6417953968048096,-0.06109476834535599,0.7699158191680908,0.5355675220489502,-0.09688613563776016,0.779529333114624,0.4674476087093353,-0.13160748779773712,0.7862091064453125,0.40367206931114197,-0.15956567227840424,0.8269144892692566,0.6791156530380249,-0.07654286921024323,0.8498356342315674,0.6074525713920593,-0.11278264969587326,0.8605341911315918,0.5568094253540039,-0.13422617316246033,0.8690333962440491,0.5060580968856812,-0.15151752531528473,B
0.621266782283783,0.8865467309951782,8.086550451480434e-07,0.5126990675926208,0.8213455677032471,-0.08575015515089035,0.46837279200553894,0.7199221849441528,-0.1292475014925003,0.5441022515296936,0.627569317817688,-0.1650175154209137,0.6433522701263428,0.5710977911949158,-0.19758212566375732,0.4965364336967468,0.5615124702453613,-0.06236248463392258,0.5189332962036133,0.433721125125885,-0.10999085009098053,0.5431095361709595,0.35591065883636475,-0.1561652421951294,0.567447304725647,0.28481292724609375,-0.19566722214221954,0.5961072444915771,0.5517649054527283,-0.06068119406700134,0.6230827569961548,0.40933331847190857,-0.09766589850187302,0.6460824012756348,0.32484933733940125,-0.14143645763397217,0.6639052629470825,0.2426999807357788,-0.17936590313911438,0.6821738481521606,0.574170708656311,-0.06959317624568939,0.707986056804657,0.4411501884460449,-0.10934994369745255,0.717765212059021,0.35880371928215027,-0.14546442031860352,0.7265949249267578,0.2810450792312622,-0.17691777646541595,0.7680550217628479,0.6213231086730957,-0.08794001489877701,0.7986472845077515,0.5316491723060608,-0.1257757842540741,0.8138379454612732,0.47004491090774536,-0.14747054874897003,0.8298071622848511,0.4107672870159149,-0.16696715354919434,B
0.3898974061012268,0.895890474319458,1.0295202628185507e-06,0.5107292532920837,0.8419415950775146,-0.1134454607963562,0.5683645009994507,0.7097909450531006,-0.15220007300376892,0.45486974716186523,0.6176800727844238,-0.17523348331451416,0.31642642617225647,0.6114945411682129,-0.1950690746307373,0.5589864253997803,0.5864726901054382,-0.0689781904220581,0.5781493186950684,0.46080368757247925,-0.11492491513490677,0.5786862373352051,0.3795333802700043,-0.16148939728736877,0.5784585475921631,0.3060763478279114,-0.19953785836696625,0.46010446548461914,0.5665009617805481,-0.05192991718649864,0.48016881942749023,0.42700251936912537,-0.09180518239736557,0.4907078742980957,0.33197498321533203,-0.13896915316581726,0.5028511881828308,0.24795109033584595,-0.17533540725708008,0.3743745982646942,0.5759210586547852,-0.048335690051317215,0.38830065727233887,0.4435807466506958,-0.0900757759809494,0.40539026260375977,0.35373973846435547,-0.13357940316200256,0.4209915101528168,0.2763490378856659,-0.16489142179489136,0.289961040019989,0.6038210391998291,-0.05622943118214607,0.29582953453063965,0.5024670362472534,-0.09076069295406342,0.3040228486061096,0.4356897473335266,-0.11298418045043945,0.31411266326904297,0.36980140209198,-0.13189950585365295,B
0.4452607035636902,0.792417049407959,7.350183750531869e-07,0.5546397566795349,0.732879102230072,-0.06723371893167496,0.5933653712272644,0.6132169365882874,-0.0793934091925621,0.49590256810188293,0.5267857313156128,-0.0841870829463005,0.37878096103668213,0.5282711982727051,-0.08587813377380371,0.6098838448524475,0.5190871357917786,-0.009039155207574368,0.6219895482063293,0.40630167722702026,-0.024586115032434464,0.6203945279121399,0.3388201594352722,-0.05060398206114769,0.6212201714515686,0.2770298421382904,-0.07591769844293594,0.5294291973114014,0.4963836073875427,-0.0038204628508538008,0.5455565452575684,0.3766108751296997,-0.014489047229290009,0.5557456016540527,0.29814276099205017,-0.04302971810102463,0.5695282220840454,0.22921857237815857,-0.068183533847332,0.4547829329967499,0.5039921402931213,-0.00930837169289589,0.4664706587791443,0.39047402143478394,-0.024173639714717865,0.4894130825996399,0.3144865036010742,-0.05594239756464958,0.5100022554397583,0.2507829964160919,-0.08154105395078659,0.37917980551719666,0.5298823118209839,-0.02306433953344822,0.3853048086166382,0.43790411949157715,-0.03585856035351753,0.39992111921310425,0.37916725873947144,-0.048294346779584885,0.41790854930877686,0.3277232050895691,-0.06171562522649765,B
0.45376646518707275,0.8781620264053345,1.0590222245809855e-06,0.35549524426460266,0.7987492084503174,-0.06845483183860779,0.3528154492378235,0.6778174638748169,-0.08579914271831512,0.46422144770622253,0.5983079671859741,-0.09756899625062943,0.5709757208824158,0.5818266272544861,-0.10778339952230453,0.3359147012233734,0.5490772724151611,0.004039302468299866,0.34946683049201965,0.426086962223053,-0.01295621506869793,0.3612593412399292,0.35307615995407104,-0.04669440537691116,0.37537431716918945,0.2885250747203827,-0.08002744615077972,0.43430638313293457,0.5400252342224121,0.005883571691811085,0.43775448203086853,0.4061321020126343,-0.006880871951580048,0.4426191449165344,0.3229789137840271,-0.0509798489511013,0.44182291626930237,0.24332281947135925,-0.08964120596647263,0.514865517616272,0.5615643262863159,-0.00439812708646059,0.5289504528045654,0.43901973962783813,-0.02482445351779461,0.526469886302948,0.3556475043296814,-0.07157757133245468,0.5195696949958801,0.2785009741783142,-0.11012965440750122,0.5968777537345886,0.604311466217041,-0.023033250123262405,0.6108481287956238,0.49873363971710205,-0.04686179757118225,0.6102353930473328,0.4325706362724304,-0.07089400291442871,0.6046937704086304,0.36606693267822266,-0.09332983940839767,B
0.6061611175537109,0.7148269414901733,5.961399551779323e-07,0.5198099613189697,0.6781796216964722,-0.06108745560050011,0.47846469283103943,0.599649965763092,-0.09754405170679092,0.5526919960975647,0.5458381175994873,-0.12914055585861206,0.6397203207015991,0.537105917930603,-0.1629095822572708,0.492986798286438,0.4842826724052429,-0.08154329657554626,0.4997110962867737,0.37852102518081665,-0.1335594356060028,0.5128098726272583,0.310931533575058,-0.1752575933933258,0.528077244758606,0.25171658396720886,-0.2084810584783554,0.5663169026374817,0.4759422838687897,-0.08909565955400467,0.572063148021698,0.35980188846588135,-0.13861563801765442,0.5814171433448792,0.27944517135620117,-0.18249061703681946,0.5875802636146545,0.20669721066951752,-0.21558384597301483,0.6326109766960144,0.49017226696014404,-0.10247263312339783,0.6423344016075134,0.38086265325546265,-0.1503295600414276,0.6499842405319214,0.30426305532455444,-0.193467378616333,0.6524810194969177,0.23613685369491577,-0.22384501993656158,0.6967524886131287,0.5220232009887695,-0.1209777370095253,0.7057739496231079,0.43747273087501526,-0.16892842948436737,0.7078946828842163,0.37632617354393005,-0.20001620054244995,0.7086672782897949,0.32170370221138,-0.2217523753643036,B
0.3937588930130005,0.7225520610809326,5.01337581226835e-07,0.28779366612434387,0.6509207487106323,-0.04170618951320648,0.2631050944328308,0.52284836769104,-0.04775749519467354,0.3568122386932373,0.4445645809173584,-0.05507780611515045,0.4609263837337494,0.4552256464958191,-0.06200854480266571,0.28903767466545105,0.42164725065231323,0.010734212584793568,0.30063843727111816,0.3083481788635254,-0.009729563258588314,0.31340181827545166,0.24000783264636993,-0.04014268517494202,0.32660871744155884,0.17965862154960632,-0.06954788416624069,0.3709281086921692,0.4102092683315277,0.0002674460120033473,0.37517619132995605,0.28641360998153687,-0.019433269277215004,0.38197043538093567,0.20065359771251678,-0.05522451922297478,0.38460004329681396,0.12258389592170715,-0.08385974913835526,0.44494158029556274,0.42529043555259705,-0.019677557051181793,0.44960886240005493,0.30667638778686523,-0.04394517093896866,0.451267272233963,0.22557036578655243,-0.0812792107462883,0.4490877389907837,0.1560288369655609,-0.10921359807252884,0.5208361744880676,0.4592946171760559,-0.04612818360328674,0.5199301242828369,0.359070360660553,-0.07267865538597107,0.517602801322937,0.29075077176094055,-0.09340176731348038,0.5167326331138611,0.2299315482378006,-0.10981199890375137,B
